,Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Spacegroup,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge,Ge_vol,Se_vol,Ni_vol,Ti_vol,N_vol,Cu_vol,Fe_vol,Co_vol,O_vol,Pr_vol,P_vol,Ta_vol,Sn_vol,Ba_vol,Sb_vol,Sr_vol,La_vol,Mg_vol,W_vol,Mo_vol,Nb_vol,Te_vol,Cr_vol,Bi_vol,Si_vol,As_vol,Mn_vol,F_vol,V_vol,S_vol
67,mvc-1200005134,mvc-5134,mp-25523,MgFe(SiO3)2,intercalation,C2/c,3.07,231,781,709,2399,0.15,0.03,0.0,0.0,0.0,0.0,0.0,0.0,9.248022137434418,0.0,55.48813282460652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.496044274868837,0.0,0.0,0.0,0.0,0.0
68,mvc-1200019003,mp-19003,mp-510748,Mg0 –1V2O5,intercalation,Cmcm,2.56,260,837,666,2146,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.341221695910576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.736488678364232,0.0
69,mvc-1200010236,mp-1041166,mp-1041256,Mg0 –0.5NiO2,intercalation,Cm,3.57,261,1255,931,4486,0.2,0.03,0.0,0.0,31.057197531816776,0.0,0.0,0.0,0.0,0.0,62.11439506363355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,mvc-1200005721,mvc-5721,mp-540321,Mg0 –1FeP2O7,intercalation,P1,3.43,211,703,724,2413,0.09,0.03,0.0,0.0,0.0,0.0,0.0,0.0,7.4889675272423295,0.0,52.42277269069631,0.0,14.977935054484659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,mvc-1200014364,mvc-14364,mvc-3453,Mg0 –1SbF5,intercalation,P21/c,3.29,222,885,731,2909,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.706791196849602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53395598424802,0.0,0.0
72,mvc-1200005116,mvc-5116,mvc-11572,MgMn(SiO3)2,intercalation,C2/c,2.96,232,753,687,2234,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89284995934047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.630949986446822,0.0,9.815474993223411,0.0,0.0,0.0
73,mvc-1200002997,mp-1046410,mp-1046421,MgSrV(PO4)2,intercalation,P1,2.44,152,543,371,1323,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35043056079061,0.0,11.837607640197653,0.0,0.0,0.0,0.0,5.918803820098827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.918803820098827,0.0
74,mvc-1200010122,mp-1041000,mvc-5627,Mg0 –0.5NiO2,intercalation,P3m1,3.47,261,1260,905,4376,0.16,0.03,0.0,0.0,31.53245318563111,0.0,0.0,0.0,0.0,0.0,63.06490637126222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,mvc-1200005111,mvc-5111,mvc-13125,Mg0 –1Si2NiO6,intercalation,C2/c,4.06,228,812,926,3299,0.24,0.03,0.0,0.0,9.906929795301942,0.0,0.0,0.0,0.0,0.0,59.44157877181165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.813859590603883,0.0,0.0,0.0,0.0,0.0
76,mvc-1200009460,mp-1044622,mvc-5171,Mg0 –0.5TiO2,intercalation,P3m1,1.22,291,1141,356,1394,0.17,0.03,0.0,0.0,0.0,25.85185320316668,0.0,0.0,0.0,0.0,51.70370640633336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,mvc-1200010154,mp-1041014,mp-1040910,Mg0 –0.5VO2,intercalation,P3m1,2.44,282,1133,688,2765,0.16,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82542205852907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.912711029264536,0.0
78,mvc-1200033325,mp-33325,mvc-13181,Mg0 –0.5FeO2,intercalation,Cm,3.99,268,1150,1069,4588,0.31,0.03,0.0,0.0,0.0,0.0,0.0,0.0,27.746632133081594,0.0,55.49326426616319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,mvc-1200013559,mvc-13559,mvc-14047,Mg0 –0.25MnS2,intercalation,R3m,1.07,107,365,114,389,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.001732771736734,0.0,0.0,28.003465543473467
80,mvc-1200005112,mvc-5112,mvc-12012,MgCo(SiO3)2,intercalation,C2/c,3.49,228,805,795,2808,0.19,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.791593600829804,58.74956160497883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.58318720165961,0.0,0.0,0.0,0.0,0.0
81,mvc-1200008351,mp-1043213,mp-1043195,MgV(GeO3)2,intercalation,C2/c,2.06,169,763,349,1571,0.06,0.03,16.764645574488874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.29393672346662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.382322787244437,0.0
82,mvc-1200011656,mvc-11656,mp-25476,Mg0 –0.25CoO2,intercalation,R3m,3.05,138,665,421,2027,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.11025310768968,60.22050621537936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,mvc-1200004964,mvc-4964,mvc-6353,Mg0 –0.5MnO2,intercalation,Cm,3.41,270,1139,921,3880,0.25,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.91428346169573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.457141730847866,0.0,0.0,0.0
84,mvc-1200006041,mp-1047312,mvc-11423,Mg0 –0.5TiO2,intercalation,Cmcm,1.13,291,1269,330,1437,0.15,0.03,0.0,0.0,0.0,27.636265841022816,0.0,0.0,0.0,0.0,55.27253168204563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,mvc-1200009196,mp-1044309,mp-1044267,MgTiV(PO4)3,intercalation,R3c,2.67,131,397,350,1059,0.01,0.03,0.0,0.0,0.0,4.345865827686888,0.0,0.0,0.0,0.0,52.15038993224265,0.0,13.037597483060663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345865827686888,0.0
86,mvc-1200000415,mp-1046839,mp-1046983,Mg0 –2Nb2CrO8,intercalation,Cc,3.28,259,1158,848,3794,0.25,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.497245982723584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.124311495680896,0.0,6.562155747840448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,mvc-1200008338,mp-1043188,mp-775220,MgV(GeO3)2,intercalation,P21/c,2.01,169,734,340,1472,0.05,0.04,17.420616404069296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.261849212207885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.710308202034648,0.0
88,mvc-1200008658,mp-1043526,mvc-12276,MgCr(Si2O5)2,intercalation,P4/ncc,3.34,154,444,514,1486,0.21,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.837892898649734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.683789289864974,0.0,18.735157159459895,0.0,0.0,0.0,0.0,0.0
89,mvc-1200016583,mp-1045314,mvc-13536,Mg0 –1CrF4,intercalation,C2/c,4.22,352,1218,1486,5143,0.35,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88383688841605,0.0,0.0,0.0,0.0,51.5353475536642,0.0,0.0
90,mvc-1200009921,mp-1048837,mvc-5485,Mg0 –0.5CrO2,intercalation,P3m1,3.44,279,1166,960,4013,0.19,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56620974600531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.283104873002657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,mvc-1200010135,mp-1041012,mvc-12170,Mg0 –0.5CoO2,intercalation,P3m1,3.33,260,1296,866,4315,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.897534288351313,61.795068576702626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,mvc-1200015456,mvc-15456,mvc-13694,Mg0 –1La2MoO6,intercalation,R3,2.05,108,683,222,1397,0.14,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02143118367921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.00714372789307,0.0,0.0,7.503571863946535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,mvc-1200005586,mvc-5586,mp-540262,Mg0 –1CoP2O7,intercalation,P1,3.84,208,718,801,2759,0.09,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.613463037392832,53.294241261749825,0.0,15.226926074785665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,mvc-1200008271,mvc-8271,mvc-12312,Mg0 –1VNiP2O9,intercalation,Pmcn,3.54,158,547,559,1937,0.08,0.04,0.0,0.0,5.853553120991234,0.0,0.0,0.0,0.0,0.0,52.681978088921106,0.0,11.707106241982467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.853553120991234,0.0
95,mvc-1200005570,mvc-5570,mp-540363,Mg0 –1VP2O7,intercalation,P1,2.47,215,705,531,1741,0.09,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33547602761672,0.0,15.810136007890492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.905068003945246,0.0
96,mvc-1200010531,mp-1041464,mvc-11637,Mg0 –1Fe3P3O13,intercalation,P21/m,3.86,109,369,420,1426,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,11.973875268863702,0.0,51.88679283174271,0.0,11.973875268863702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,mvc-1200010041,mp-1040886,mp-1040982,Mg0 –1Cr2P2O9,intercalation,Pmcn,3.62,160,553,581,2002,0.07,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01049044398343,0.0,11.780108987551873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.780108987551873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,mvc-1200010538,mp-1041465,mp-1047920,Mg0 –1Mo3P3O13,intercalation,P21/m,1.9,87,330,166,625,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.295024817453424,0.0,10.914236496335405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.914236496335405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,mvc-1200014034,mvc-14034,mvc-14215,Mg0 –1CrF5,intercalation,C2/c,4.87,313,1004,1523,4885,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.869365243232792,0.0,0.0,0.0,0.0,54.34682621616396,0.0,0.0
100,mvc-1200009561,mp-1044648,mp-1118309,Mg0 –0.5TiO2,intercalation,R3m,1.21,291,1148,353,1390,0.18,0.04,0.0,0.0,0.0,26.75910048829888,0.0,0.0,0.0,0.0,53.51820097659776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,mvc-1200007429,mp-1042428,mp-1042373,Mg0 –1Bi2O5,intercalation,Pcab,3.51,103,775,360,2718,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.557597277565016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.423038911026005,0.0,0.0,0.0,0.0,0.0,0.0
102,mvc-1200003147,mp-1046588,mp-1046509,MgMn5(TeO6)3,intercalation,C2/c,3.03,206,960,623,2907,0.05,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63182420855334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.271970701425557,0.0,0.0,0.0,0.0,15.453284502375928,0.0,0.0,0.0
103,mvc-1200010532,mp-1041461,mp-1047927,Mg0 –1V3P3O13,intercalation,P21/m,2.44,112,364,273,888,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14624557058358,0.0,12.03374897782698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03374897782698,0.0
104,mvc-1200005074,mvc-5074,mvc-5310,Mg0 –0.5VO2,intercalation,Cm,2.3,282,1136,648,2612,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.434081402281905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.217040701140952,0.0
105,mvc-1200010057,mp-1040902,mvc-12174,Mg0 –0.5CrPO4,intercalation,C2/c,2.73,168,562,459,1531,0.21,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53059097891036,0.0,13.13264774472759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.13264774472759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,mvc-1200008165,mvc-8311,mp-1043495,Mg0 –1TiNiP2O9,intercalation,Pmcn,4.0,159,550,636,2197,0.13,0.05,0.0,0.0,5.6253046167036675,5.6253046167036675,0.0,0.0,0.0,0.0,50.627741550333006,0.0,11.250609233407335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,mvc-1200010148,mp-1041008,mp-1040954,Mg0 –1Mn2P2O9,intercalation,Pmcn,3.45,158,538,544,1857,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60926100530678,0.0,12.135391334512617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.135391334512617,0.0,0.0,0.0
108,mvc-1200005960,mp-1047222,mvc-5774,Mg0 –2CrWO6,intercalation,R3,3.02,282,1644,851,4965,0.18,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6751855776046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.112530929600766,0.0,0.0,0.0,9.112530929600766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,mvc-1200000859,mp-1043448,mp-32394,MgNi3(P2O7)2,intercalation,P21/c,3.72,98,375,364,1396,0.06,0.05,0.0,0.0,11.766937592563671,0.0,0.0,0.0,0.0,0.0,54.9123754319638,0.0,15.68925012341823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,mvc-1200008438,mvc-8438,mvc-8434,MgCr(GeO3)2,intercalation,P21/c,2.63,169,727,444,1910,0.11,0.05,16.8182305869046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4546917607138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4091152934523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,mvc-1200004503,mvc-4503,mvc-4499,MgCr2(GeO4)3,intercalation,Ia3d,3.93,274,1218,1077,4789,0.32,0.05,14.123045981595789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.492183926383156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.415363987730526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,mvc-1200010158,mvc-3430,mp-1041062,Mg0 –1Fe2P2O9,intercalation,Pmcn,3.99,157,539,626,2153,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,11.273216228826218,0.0,50.72947302971799,0.0,11.273216228826218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,mvc-1200677217,mp-676282,mp-677217,Mg0 –1Mo3S4,intercalation,P1,0.82,122,604,100,498,0.07,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.790006315366598,0.0,20.37001894609979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.16002526146639
114,mvc-1200006508,mp-1041507,mvc-6713,MgNi3(AsO4)4,intercalation,P21/c,4.43,200,826,885,3657,0.33,0.05,0.0,0.0,8.966783869414384,0.0,0.0,0.0,0.0,0.0,47.82284730354338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.955711825885844,0.0,0.0,0.0,0.0
115,mvc-1200005119,mvc-5119,mp-25502,MgCr(SiO3)2,intercalation,C2/c,2.37,235,753,555,1782,0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0068242849263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.501137380821051,0.0,19.002274761642102,0.0,0.0,0.0,0.0,0.0
116,mvc-1200009996,mp-1048900,mvc-11089,Mg0 –0.5VO2,intercalation,R3m,2.54,282,1132,715,2871,0.22,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27521827907344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.63760913953672,0.0
117,mvc-1200011476,mvc-11476,mvc-11241,Mg0 –0.25VS2,intercalation,R3m,0.99,111,376,110,373,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.182114581183663,30.364229162367327
118,mvc-1200007648,mp-1042542,mvc-11380,Mg0 –1V2CoO7,intercalation,P21/c,3.6,180,662,650,2385,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.49652969260185,52.47570784821295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9930593852037,0.0
119,mvc-1200008398,mvc-8398,mvc-8359,MgCr(GeO3)2,intercalation,C2/c,2.61,169,763,440,1991,0.1,0.05,17.52453043162238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57359129486714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76226521581119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,mvc-1200009206,mp-773444,mvc-13330,Mg0 –1V3O7,intercalation,Pcmn,2.62,185,639,485,1671,0.07,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03572798285148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72959770693635,0.0
121,mvc-1200675435,mp-675435,mp-676910,Mg0 –1Mo3Se4,intercalation,P1,0.79,85,524,67,412,0.06,0.05,0.0,23.956581500118705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4918590312722575,0.0,17.96743612508903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,mvc-1200008414,mvc-8414,mp-1044071,Mg0 –1CrNiP2O9,intercalation,Pmcn,3.83,157,555,602,2124,0.1,0.05,0.0,0.0,5.875648014375558,0.0,0.0,0.0,0.0,0.0,52.88083212938002,0.0,11.751296028751115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875648014375558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,mvc-1200009144,mp-1044166,mp-1044207,Mg0 –1CrBiO5,intercalation,P21/c,3.47,147,771,509,2677,0.13,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89376383200206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.178752766400412,7.178752766400412,0.0,0.0,0.0,0.0,0.0,0.0
124,mvc-1200010539,mp-1047808,mp-1047928,Mg0 –1Mn3P3O13,intercalation,P21/m,3.38,109,372,370,1257,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.44280331062484,0.0,12.563723840913426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.563723840913426,0.0,0.0,0.0
125,mvc-1200000898,mvc-10049,mp-540486,MgFe3(P2O7)2,intercalation,P21/c,2.31,99,357,230,826,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.0,11.724550986796404,0.0,54.71457127171655,0.0,15.63273464906187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,mvc-1200019139,mp-19139,mp-1046644,Mg0 –2Mo3O8,intercalation,P63mc,2.98,231,1100,688,3280,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4349910686063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304373883575788,0.0,18.913121650727362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,mvc-1200016768,mp-1045420,mp-38816,Mg0 –0.5TiS2,intercalation,Ibmm,0.92,216,705,198,646,0.02,0.05,0.0,0.0,0.0,16.24473231391981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.061183078479952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48946462783962
128,mvc-1200003736,mvc-3736,mp-765928,Mg0 –1VF5,intercalation,P21/c,3.66,315,989,1154,3624,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.451518730863334,9.690303746172667,0.0
129,mvc-1200005456,mvc-5456,mp-1042045,Mg0 –0.5NiO2,intercalation,Cm,3.88,261,1260,1011,4888,0.33,0.05,0.0,0.0,30.253595807195573,0.0,0.0,0.0,0.0,0.0,60.50719161439115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,mvc-1200010188,mp-1041071,mp-1040936,Mg0 –0.5CoPO4,intercalation,C2/c,3.84,161,588,620,2262,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.890902511514925,51.5636100460597,0.0,12.890902511514925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,mvc-1200015644,mvc-15644,mp-715584,Mg0 –1MoO3,intercalation,Pbnm,2.09,319,1590,667,3327,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.18231653361185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.727438844537282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,mvc-1200006963,mp-1042090,mp-1047762,Mg0 –0.5NiO2,intercalation,Pcmb,3.77,261,1375,982,5185,0.3,0.06,0.0,0.0,33.167924737312276,0.0,0.0,0.0,0.0,0.0,66.33584947462455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,mvc-1200006921,mp-1041928,mvc-12283,Mg0 –0.5MnO2,intercalation,Pcmb,2.64,270,1242,713,3274,0.03,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.197114426426054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.598557213213027,0.0,0.0,0.0
134,mvc-1200007825,mp-1042624,mvc-10959,Mg0 –1VBiO5,intercalation,Pcab,4.19,147,811,617,3399,0.35,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.207727763228746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.441545552645749,0.0,0.0,0.0,0.0,7.441545552645749,0.0
